cluster,centroid_lat,centroid_lon
203,46.52103428442002,6.615170724542124
204,46.52100298453133,6.615565745933832
205,46.523314211904754,6.611303046904761
206,46.52356162923684,6.61100976091127
207,46.52075151842105,6.613034909210525
208,46.5202604035908,6.612949936216179
209,46.51982867101434,6.612800644583336
210,46.51952179427274,6.612041413476802
211,46.51952889947917,6.611313736979167
212,46.519408042929626,6.610468611081872
213,46.51931283670057,6.6096576091969945
214,46.51955544974359,6.608768464914529
215,46.52025307390601,6.607418931683579
216,46.520257697532465,6.6069917946753245
217,46.519866102718254,6.606766525634921
218,46.519490090992065,6.608125440545634
219,46.51932926375,6.608529248452382
220,46.51901177603836,6.608688499583333
221,46.519179575725104,6.609200364700577
222,46.52262347597197,6.60779981623033
223,46.52329282695698,6.625823531950034
224,46.520656914694435,6.630936056330891
225,46.5225024,6.6271624
226,46.52321511934524,6.622160329464285
227,46.52196412976191,6.623341133928571
228,46.52334162,6.6208884900000005
229,46.524516338862,6.615257723455496
230,46.52468949077972,6.613406425712721
231,46.52421795371856,6.627549816976332
232,46.52625205392392,6.61906855023858
233,46.52645905923512,6.618688144723091
234,46.522693058743066,6.620560756665932
235,46.523016122821865,6.617603043447972
236,46.522984802504354,6.616903318489598
237,46.52352503026512,6.60210159935375
238,46.52441920089232,6.602243305346922
239,46.526846932010784,6.603177173323718
240,46.52689263796537,6.604030524967533
241,46.52648660455202,6.604968556237869
242,46.52834255935492,6.5982643593432675
243,46.52917299716585,6.597913495408434
244,46.52894490116572,6.598432735564539
245,46.52884399421102,6.597360847651728
246,46.53003938497343,6.595471223001064
247,46.5252209490291,6.601266312186488
248,46.5241366851389,6.601967844513889
249,46.52836338814936,6.634044105627706
250,46.5360718,6.6337025
251,46.536358416666666,6.634623066666667
252,46.5425922375,6.6388495574999995
253,46.53003217868056,6.634376909444444
254,46.530642795238755,6.6364603953420565
255,46.528468157393156,6.639333828974358
256,46.519097624379754,6.631574893924011
257,46.52720074902171,6.596854114496897
258,46.523821511547624,6.603552643293651
259,46.52010826064286,6.607752395702382
260,46.5206089,6.613061
261,46.5206308,6.6123981
262,46.527589225793655,6.59815767718254
263,46.529070203867256,6.635999036176046
264,46.53989756111112,6.634111316666666
265,46.52092695000001,6.633762620151515
266,46.52189465151515,6.628440116287879
267,46.523912675000005,6.62562231
268,46.52220915,6.625738516666666
269,46.52208617021825,6.625592901746032
270,46.5218998,6.6253244
271,46.52238022000001,6.625816520000001
272,46.52212043824529,6.621995133741824
273,46.522715952307614,6.621432692501892
274,46.52229475,6.621628599999999
275,46.52326311884615,6.621588515641026
276,46.52334684444444,6.6169994533333325
277,46.52407544414321,6.615282563650277
278,46.523813065884774,6.616570776207888
279,46.52216365,6.620569416666666
280,46.53619382841571,6.619884264081208
281,46.53695508631463,6.618833962850506
282,46.53750046367729,6.617768832328233
283,46.53873,6.6170547
284,46.540518506458284,6.617579135070819
285,46.54167532765302,6.618103520917484
286,46.53686810091214,6.61800407237448
287,46.536347147939246,6.618746607523348
288,46.536139870873015,6.619078836759259
289,46.53540046856482,6.62047325653439
290,46.53477074690897,6.62068266021688
291,46.535580605,6.621952343888889
292,46.536093351970514,6.621328273479629
293,46.53678975276873,6.621235759711795
294,46.53704625,6.62078885
295,46.53778427523906,6.620004632455738
296,46.53810676871345,6.6195038407894735
297,46.538227475,6.6189958749999995
298,46.53865379524799,6.618805528226251
299,46.53898889400665,6.618370277666204
300,46.53939054217855,6.617665078642986
301,46.531208526992366,6.61246847994777
302,46.5219443,6.618620944444444
303,46.52634405400794,6.605291897063491
304,46.542372795,6.614230629666667
305,46.52849645,6.59724555
306,46.53966709555555,6.634175332916666
307,46.53925625555556,6.6342985
308,46.536813620454545,6.635060211363637
309,46.5303305,6.642446
310,46.52750889166666,6.634591108333333
311,46.53236253,6.6401522449999995
312,46.53069547311111,6.644077581777778
313,46.5231515,6.6046732
314,46.5233613,6.627946416666667
315,46.52701675,6.61827325
316,46.523711767291665,6.620060870625
317,46.52708925,6.6038684
318,46.525964857185485,6.60032332048055
319,46.523843066666664,6.6042776000000005
320,46.5272602,6.639862133333334
321,46.52770569583333,6.633896241666666
322,46.522628259814816,6.624947515
323,46.5235925,6.62707655
324,46.52203100277777,6.621579397222221
325,46.5241913,6.617706
326,46.52096427165991,6.619739562741277
327,46.521073339953574,6.620686057224225
328,46.520693700819926,6.621302319975006
329,46.5198133139385,6.621388668601189
330,46.519874058333336,6.621889824019608
331,46.51978519971576,6.622973852616718
332,46.51933480677777,6.623020043269839
333,46.519018017480604,6.6215686097691195
334,46.519367518749995,6.621604120677083
335,46.519039997820514,6.620728257435895
336,46.518345095525156,6.628588065437471
337,46.518730435010646,6.627934397531514
338,46.51841498682638,6.626345004134163
339,46.51810776410601,6.62712760019733
340,46.51763143800483,6.628249922533293
341,46.5177477804923,6.627871516094967
342,46.51868047030823,6.625551966375997
343,46.518745243876246,6.624133448942677
344,46.51852776185306,6.624830787714246
345,46.5192117095373,6.624379165548766
346,46.520171375386916,6.6240762121230174
347,46.52071641898611,6.626942089426587
348,46.51993505439992,6.628029768489566
349,46.51872711663716,6.6313451797193945
350,46.51849764238012,6.632709678025557
351,46.518245394431965,6.633543828960273
352,46.518180074576144,6.631276645729984
353,46.51797430957071,6.630532676414141
354,46.51755852395228,6.629146341560176
355,46.5207858472963,6.622523338399655
356,46.5223378926424,6.624319351582413
357,46.52128246648712,6.622409749443157
358,46.521146555754825,6.6218944763001
359,46.52107205025032,6.621158120168799
360,46.521748497366936,6.618544128662311
361,46.52100606703343,6.618563598464405
362,46.52095614714418,6.617502752509147
363,46.52101463567708,6.616924914149305
364,46.53119150424342,6.621424186163619
365,46.53605200042904,6.625763980719736
366,46.537354930332725,6.624896121742471
367,46.53881239487179,6.6253815564102565
368,46.53864701444444,6.624710356666667
369,46.538313871579206,6.623624593747243
370,46.539351835331786,6.624397541808469
371,46.54024851110991,6.6239914460645855
372,46.540495276647334,6.624439015453808
373,46.54039876825397,6.624888326130953
374,46.540050115198625,6.625253631876203
375,46.54014275818718,6.6258970299391535
376,46.53980907442766,6.623531681782596
377,46.53957615984425,6.622119933826525
378,46.5400358463636,6.622104513619395
379,46.540551320328404,6.62185816886851
380,46.54095747282978,6.622397240580809
381,46.541019722240875,6.623064184091348
382,46.541078624074075,6.623598157407407
383,46.54113337004532,6.623946935284345
384,46.54127081208305,6.624639348358823
385,46.54117880852062,6.621507871594216
386,46.54159650360781,6.621397049348545
387,46.540748455044685,6.621008898332331
388,46.54235548111624,6.6223861204474295
389,46.542834746678174,6.623072422572317
390,46.543106164973786,6.6236512681354585
391,46.54380354105064,6.623887905392592
392,46.54306372536327,6.624061902017211
