cluster,centroid_lat,centroid_lon
447,46.5186825,6.6334593
448,46.51860056258347,6.632433797767958
449,46.5182218,6.63150135
450,46.51815209583334,6.6304936325
451,46.51777818333333,6.6304617766666665
452,46.518391332820514,6.628427618846152
453,46.51856435,6.627855377777778
454,46.51875924348958,6.627255833072917
455,46.51893735694444,6.626654062499999
456,46.51902971111111,6.625944763888889
457,46.519389600000004,6.623246300000001
458,46.51927331388888,6.622971040277778
459,46.51911484930556,6.622459097916667
460,46.51899148458333,6.621569490833333
461,46.51980898269231,6.6214294910256415
462,46.51861854461538,6.636912784615384
463,46.51765608049383,6.638946368518519
464,46.517357331599996,6.6393745656
465,46.51804169846939,6.640552800680271
466,46.518136672849465,6.638354342204301
467,46.51741940601852,6.6378749462962965
468,46.515264987037035,6.635841735185185
469,46.515430174166674,6.6354067125
470,46.515525725,6.634488069444444
471,46.516327458854164,6.6342152899479165
472,46.51630460285714,6.635087462142857
473,46.514711420740745,6.634851232592593
474,46.514476,6.6351717
475,46.51444516666667,6.635529699999999
476,46.5140639,6.63582985
477,46.514285809903875,6.636303687768076
478,46.514315678125,6.637571217708333
479,46.5147191,6.6381227
480,46.51389225968254,6.638122830317459
481,46.514291125,6.638928225
482,46.51402182802468,6.639931829320989
483,46.51399255185186,6.6410052037037035
484,46.51430488021978,6.642328576373627
485,46.51428405166667,6.6413071016666665
486,46.514377004761904,6.640907463095238
487,46.51445406666667,6.640632833333334
488,46.5158545575,6.640784992083333
489,46.51696509624186,6.642214803780897
490,46.51742315642856,6.642791809358974
491,46.51488332420635,6.640632833333334
492,46.51493238095238,6.639617438095238
493,46.51513588095238,6.639252742857141
494,46.515517358000004,6.638685667499999
495,46.515941348404766,6.639260581658731
496,46.515845033333335,6.638809480729167
497,46.5152681,6.6377017
498,46.515067007604166,6.637273547447917
499,46.51601871478261,6.637281147173913
500,46.51672808257576,6.639158696212121
501,46.51685514781905,6.640553175152381
502,46.51587460642858,6.642920107095238
503,46.515647691828704,6.643758150178572
504,46.5157107,6.645533333333334
505,46.51605296333333,6.645560054761904
506,46.51619074074074,6.645150518518518
507,46.51644662085713,6.644714497142858
508,46.5185182,6.6420695
509,46.517606766111115,6.643428972222222
510,46.517179955,6.643920525
511,46.516691300000005,6.6445942
512,46.51658786296296,6.641374540740741
513,46.5196345837963,6.631422862037037
514,46.51973038888889,6.630240375
515,46.52340103532408,6.620099785
516,46.523812496874996,6.618483795833333
517,46.523949435,6.617940944999999
518,46.5284059,6.5966776
519,46.52819824846591,6.596424012873376
520,46.520732126666665,6.643877485
521,46.51931969166666,6.646355425
522,46.516912934848484,6.646299396969696
523,46.518535766666666,6.647721933333333
524,46.51830246875,6.64460419375
525,46.517605406250006,6.644071770833333
526,46.517464840401786,6.644559196800595
527,46.51728338750001,6.645126506249999
528,46.51979765714286,6.649499742857144
529,46.520150702083335,6.649182470833334
530,46.52039151666668,6.6489725844444445
531,46.520767146153844,6.6481129
532,46.52037609761904,6.649303059523809
533,46.51858348653846,6.652036406410256
534,46.515119024166665,6.650340976999999
535,46.515886078571434,6.647403721428572
536,46.516514498666666,6.649532980333333
537,46.51717575833334,6.651076775000001
538,46.517398831818184,6.6512921893939385
539,46.515115785714286,6.646354078571429
540,46.5138301,6.645418
541,46.513796858333336,6.647062125
542,46.513335812068966,6.650521826264368
543,46.51338992986112,6.646817183333333
544,46.51399476458333,6.648894297916667
545,46.514277270500536,6.648187496490199
546,46.51466419403509,6.6489974877192966
547,46.514201067045455,6.6497337780303045
548,46.51462445530303,6.650070046212122
549,46.5144991,6.6522314
